Individu,Lieu_depart,Temps_attente,Temps_trajet,Heure_depart,Heure_arrivee,Lieu_arrivee,Numero_trajet
378,Rue,3.19,0.29,19.477031925234055,19.767031925234054,Domicile,4
348,Domicile,8.83,0.33,19.446247707638022,19.77624770763802,Rue,5
372,Rue,7.53,0.32,19.474350938957482,19.794350938957482,Domicile,3
494,Sans,0.02,1.08,18.717150990272316,19.797150990272318,Rue,5
48,Sans,0.0,0.21,19.609709205170624,19.819709205170625,Domicile,9
320,Domicile,10.1,0.19,19.64042426967471,19.830424269674708,Parking,4
442,Parking,5.07,0.3,19.54578922488772,19.84578922488772,Parking,4
158,Domicile,14.38,0.06,19.79394977160463,19.853949771604633,Rue,3
356,Rue,1.81,0.12,19.746385073970114,19.866385073970115,Rue,6
85,Parking,1.85,0.25,19.62261918933116,19.87261918933116,Rue,6
283,Domicile,8.21,0.13,19.76419207996939,19.89419207996939,Sans,5
426,Domicile,7.13,0.1,19.802285623732182,19.90228562373218,Domicile,6
467,Rue,1.07,0.21,19.711209032977123,19.921209032977124,Domicile,8
251,Domicile,6.14,1.02,18.90156598979484,19.921565989794843,Rue,5
337,Domicile,4.61,0.4,19.52417416085545,19.924174160855447,Rue,5
442,Parking,0.03,0.05,19.875789224887722,19.92578922488772,Domicile,5
493,Domicile,10.64,0.19,19.74062995870677,19.93062995870677,Rue,3
59,Rue,9.82,0.37,19.565013789015804,19.935013789015805,Rue,3
235,Rue,5.2,0.42,19.518139814692343,19.938139814692345,Domicile,4
273,Domicile,12.18,0.11,19.84055026186673,19.95055026186673,Domicile,3
25,Rue,11.44,0.24,19.728579618017825,19.968579618017827,Domicile,3
57,Domicile,12.74,0.58,19.392974081555835,19.972974081555833,Parking,4
49,Domicile,11.09,0.12,19.87492300461365,19.994923004613646,Domicile,3
458,Domicile,2.94,0.17,19.826763056903363,19.99676305690336,Parking,6
33,Domicile,3.58,0.09,19.912110934442282,20.002110934442285,Domicile,6
482,Rue,1.19,0.13,19.88713208627572,20.01713208627572,Rue,5
323,Rue,4.3,0.05,19.97766308321987,20.02766308321987,Rue,3
440,Parking,4.24,0.15,19.8872619071263,20.0372619071263,Domicile,6
486,Domicile,4.41,0.22,19.82085046797622,20.04085046797622,Rue,5
375,Domicile,9.01,0.58,19.462501788078384,20.042501788078383,Parking,4
291,Parking,3.95,0.41,19.64733588887395,20.05733588887395,Parking,3
484,Domicile,11.29,0.16,19.89854397656589,20.05854397656589,Parking,5
88,Domicile,4.13,0.27,19.796791140184556,20.066791140184556,Rue,6
171,Domicile,2.21,0.24,19.835239381208808,20.075239381208807,Rue,4
114,Rue,2.73,0.26,19.821028051989515,20.081028051989513,Domicile,3
101,Rue,1.1,0.15,19.947872818330378,20.097872818330377,Parking,6
472,Rue,8.69,0.28,19.824353309542985,20.104353309542983,Rue,4
13,Rue,1.38,0.34,19.770341896483576,20.110341896483575,Parking,3
490,Domicile,0.67,0.26,19.852331831313467,20.112331831313465,Rue,7
124,Rue,10.15,0.04,20.083956044447568,20.123956044447567,Domicile,3
242,Domicile,13.64,0.53,19.595003003135666,20.125003003135667,Parking,5
383,Domicile,3.61,0.36,19.767913539638318,20.127913539638318,Rue,5
460,Domicile,12.96,0.16,19.980224037419767,20.14022403741977,Rue,4
331,Rue,4.47,0.29,19.852364974603347,20.142364974603346,Rue,4
324,Parking,9.36,1.05,19.098036539144456,20.148036539144456,Rue,2
266,Entreprise,14.28,0.17,19.998206186325326,20.168206186325328,Domicile,2
354,Parking,0.41,0.03,20.155246067763162,20.185246067763163,Parking,4
27,Domicile,2.36,0.19,19.995571331460464,20.185571331460466,Domicile,5
491,Rue,2.1,0.52,19.671962940750433,20.191962940750432,Domicile,7
419,Domicile,6.76,0.4,19.796853996366202,20.196853996366205,Rue,6
225,Rue,0.7,0.32,19.898137147632667,20.218137147632667,Parking,5
499,Rue,3.41,0.26,19.96479640780983,20.224796407809826,Parking,4
410,Rue,2.57,0.14,20.086578778828617,20.226578778828618,Domicile,4
283,Sans,0.01,0.33,19.90419207996939,20.23419207996939,Domicile,6
164,Parking,1.53,0.08,20.15482406315241,20.23482406315241,Parking,4
186,Rue,2.27,0.03,20.218611459553248,20.24861145955325,Domicile,6
323,Rue,0.09,0.18,20.11766308321987,20.29766308321987,Domicile,4
342,Parking,1.17,0.31,19.992366094611846,20.302366094611845,Rue,6
463,Domicile,4.98,0.13,20.209904245106408,20.339904245106407,Domicile,5
284,Parking,5.08,0.22,20.12209186187109,20.34209186187109,Domicile,3
224,Domicile,0.58,0.52,19.835958028641155,20.355958028641158,Rue,10
80,Rue,1.89,1.12,19.238748813834682,20.35874881383468,Parking,4
151,Domicile,1.78,0.2,20.159465241453436,20.359465241453435,Rue,4
204,Domicile,7.39,0.5,19.87293358567159,20.37293358567159,Domicile,7
353,Domicile,2.67,0.37,20.011103124973403,20.3811031249734,Domicile,5
333,Rue,1.07,0.15,20.233417746641926,20.383417746641925,Domicile,6
144,Domicile,3.6,0.88,19.52799406400061,20.407994064000608,Domicile,5
56,Domicile,1.52,0.25,20.161178807059134,20.411178807059134,Domicile,5
49,Domicile,0.22,0.2,20.214923004613645,20.414923004613648,Rue,4
280,Domicile,11.43,0.05,20.375005845555016,20.42500584555502,Domicile,3
123,Domicile,1.42,0.21,20.21887809207078,20.42887809207078,Rue,5
93,Domicile,4.89,0.39,20.05600630289921,20.44600630289921,Parking,6
65,Domicile,9.61,0.36,20.08947969588609,20.44947969588609,Parking,6
356,Rue,0.43,0.16,20.296385073970114,20.456385073970115,Domicile,7
363,Parking,2.63,0.33,20.13383918265851,20.46383918265851,Domicile,4
289,Rue,5.51,0.46,20.0105849344246,20.470584934424597,Parking,4
3,Rue,11.53,1.07,19.409414222553632,20.479414222553633,Domicile,4
130,Domicile,3.0,0.06,20.425938854706413,20.48593885470641,Domicile,6
488,Domicile,13.05,0.26,20.22996246927749,20.48996246927749,Rue,3
172,Domicile,12.21,0.4,20.093690095710414,20.493690095710413,Domicile,2
19,Parking,3.35,0.46,20.06714290111484,20.527142901114836,Domicile,4
345,Domicile,10.7,0.16,20.369023571170196,20.529023571170196,Parking,6
322,Rue,3.79,0.17,20.36226127299473,20.53226127299473,Domicile,7
386,Parking,0.89,0.07,20.463449201694125,20.533449201694125,Parking,6
58,Rue,0.88,0.08,20.4598957456496,20.539895745649602,Rue,7
402,Rue,0.94,0.12,20.422289745796697,20.542289745796694,Rue,6
413,Domicile,11.78,1.62,18.922727306035355,20.542727306035356,Domicile,2
158,Rue,0.56,0.13,20.41394977160463,20.543949771604634,Domicile,4
360,Domicile,10.49,0.37,20.174426564256827,20.544426564256824,Domicile,3
249,Domicile,2.76,0.33,20.218434781020456,20.548434781020454,Domicile,4
59,Rue,0.45,0.17,20.385013789015805,20.555013789015806,Domicile,4
44,Rue,3.56,0.11,20.445715186163305,20.555715186163305,Domicile,6
83,Parking,5.01,0.24,20.327018802226885,20.567018802226883,Domicile,7
494,Rue,0.45,0.32,20.247150990272317,20.567150990272317,Rue,6
383,Rue,0.07,0.37,20.197913539638318,20.56791353963832,Rue,6
248,Rue,2.87,0.85,19.72848318049775,20.57848318049775,Rue,10
206,Domicile,9.9,0.32,20.290391352366697,20.610391352366698,Sans,4
150,Parking,9.31,0.32,20.291293939518635,20.611293939518635,Rue,3
251,Rue,0.41,0.28,20.331565989794843,20.611565989794844,Rue,6
459,Rue,4.46,0.27,20.344639792346555,20.614639792346555,Domicile,4
268,Rue,6.47,0.2,20.42555186170204,20.625551861702043,Parking,6
128,Rue,0.74,0.66,19.968056813739004,20.628056813739004,Domicile,5
182,Rue,0.93,0.21,20.422832668209548,20.63283266820955,Domicile,5
17,Parking,1.09,0.17,20.4649652262035,20.6349652262035,Parking,5
31,Rue,3.84,0.66,19.984505724088482,20.644505724088482,Domicile,3
380,Domicile,3.21,0.07,20.57707485833328,20.64707485833328,Rue,8
460,Rue,0.3,0.22,20.44022403741977,20.66022403741977,Domicile,5
320,Parking,0.66,0.17,20.49042426967471,20.660424269674706,Rue,5
219,Parking,1.52,0.12,20.561795110505642,20.681795110505643,Domicile,3
237,Rue,4.21,0.27,20.412200937537627,20.682200937537626,Rue,6
28,Parking,1.0,0.26,20.42573336936852,20.68573336936852,Domicile,5
355,Parking,1.27,0.17,20.523472432815353,20.693472432815355,Rue,4
127,Rue,7.2,0.9,19.809258340822083,20.709258340822082,Domicile,4
411,Domicile,5.22,0.25,20.459530276245644,20.709530276245644,Parking,5
153,Domicile,10.84,0.16,20.5507003022325,20.7107003022325,Domicile,3
456,Rue,2.17,0.61,20.103495536795442,20.713495536795442,Domicile,4
396,Entreprise,12.96,1.33,19.409213481773648,20.73921348177365,Domicile,3
402,Rue,0.05,0.15,20.592289745796695,20.742289745796693,Domicile,7
138,Parking,1.62,0.53,20.23280968442897,20.762809684428973,Domicile,3
411,Parking,0.02,0.04,20.729530276245644,20.769530276245643,Rue,6
41,Domicile,4.07,0.13,20.672868178698558,20.802868178698557,Domicile,6
367,Parking,0.72,1.88,18.928205460273333,20.808205460273335,Domicile,4
454,Domicile,4.25,0.18,20.639510563525935,20.819510563525935,Domicile,3
407,Rue,4.63,0.17,20.650669898338446,20.820669898338448,Domicile,3
100,Domicile,1.58,0.17,20.669968254009277,20.83996825400928,Rue,6
122,Entreprise,11.84,0.31,20.531605382830925,20.841605382830924,Domicile,2
478,Rue,2.48,0.87,19.971713050480886,20.841713050480887,Rue,8
255,Domicile,4.3,0.19,20.664550217174334,20.854550217174335,Domicile,5
484,Parking,0.71,0.09,20.76854397656589,20.85854397656589,Domicile,6
208,Domicile,14.43,0.87,19.990881808592306,20.860881808592307,Parking,2
206,Sans,0.11,0.17,20.720391352366697,20.8903913523667,Domicile,5
28,Domicile,0.05,0.17,20.73573336936852,20.90573336936852,Domicile,6
330,Domicile,2.53,0.25,20.660982900916316,20.910982900916316,Domicile,3
14,Domicile,3.09,0.07,20.847293883569215,20.917293883569215,Sans,4
189,Rue,1.49,0.14,20.79246889408501,20.932468894085012,Domicile,5
111,Domicile,13.48,0.11,20.825243027226534,20.935243027226534,Rue,2
200,Parking,1.5,0.2,20.737389805935713,20.937389805935712,Domicile,5
432,Domicile,4.22,0.1,20.841733356652078,20.94173335665208,Rue,5
358,Domicile,8.04,0.69,20.264207407430156,20.954207407430154,Parking,4
487,Parking,1.44,0.43,20.534142209205843,20.964142209205843,Parking,4
112,Domicile,1.03,1.01,19.97688484793811,20.986884847938107,Domicile,6
164,Parking,0.54,0.22,20.77482406315241,20.99482406315241,Parking,5
93,Parking,0.38,0.17,20.82600630289921,20.99600630289921,Domicile,7
230,Domicile,3.13,0.4,20.5990040391283,20.9990040391283,Rue,5
15,Domicile,12.93,0.31,20.691065200722257,21.00106520072226,Parking,3
74,Domicile,9.28,0.34,20.693620716387827,21.033620716387823,Sans,3
132,Domicile,11.5,0.2,20.838353088095484,21.038353088095484,Rue,3
54,Rue,2.14,0.23,20.83074889920414,21.06074889920414,Domicile,6
109,Domicile,12.8,0.33,20.731005970298398,21.061005970298396,Domicile,4
295,Parking,7.73,0.13,20.931787065380007,21.061787065380006,Domicile,4
482,Rue,0.91,0.14,20.92713208627572,21.06713208627572,Rue,6
298,Domicile,6.32,0.46,20.651302034284587,21.111302034284588,Rue,5
270,Domicile,8.83,0.3,20.84088254722057,21.14088254722057,Parking,5
74,Sans,0.0,0.11,21.033620716387823,21.143620716387822,Domicile,4
80,Parking,0.45,0.34,20.80874881383468,21.14874881383468,Rue,5
17,Parking,0.12,0.41,20.754965226203502,21.164965226203503,Domicile,6
51,Domicile,6.46,0.1,21.076942937041427,21.176942937041424,Parking,4
345,Parking,0.37,0.28,20.899023571170197,21.179023571170195,Domicile,7
26,Domicile,2.72,0.53,20.65349146383069,21.18349146383069,Domicile,5
329,Rue,1.09,0.44,20.74364877598241,21.183648775982412,Domicile,5
101,Parking,0.76,0.33,20.857872818330378,21.187872818330376,Domicile,7
422,Domicile,11.03,0.26,20.936237624726793,21.19623762472679,Domicile,11
393,Rue,1.84,0.82,20.386500656144342,21.206500656144343,Rue,5
409,Parking,1.82,0.07,21.140467316909824,21.210467316909824,Parking,3
383,Rue,0.42,0.24,20.98791353963832,21.22791353963832,Domicile,7
14,Sans,0.01,0.31,20.927293883569217,21.237293883569215,Domicile,5
71,Domicile,3.89,0.2,21.039795181798652,21.23979518179865,Rue,7
471,Rue,5.24,0.12,21.13103768214345,21.25103768214345,Domicile,5
171,Rue,0.72,0.51,20.795239381208805,21.305239381208807,Domicile,5
304,Entreprise,14.06,0.17,21.138077529479304,21.308077529479306,Domicile,3
346,Rue,3.54,0.18,21.13670008532878,21.31670008532878,Domicile,4
201,Domicile,3.63,0.16,21.190471230489546,21.350471230489546,Rue,9
107,Domicile,6.87,0.43,20.923039899551398,21.353039899551398,Domicile,7
386,Parking,0.3,0.52,20.833449201694126,21.353449201694126,Parking,7
116,Rue,9.46,0.32,21.035658704266986,21.355658704266986,Rue,9
291,Parking,1.18,0.14,21.23733588887395,21.37733588887395,Domicile,4
145,Domicile,3.85,0.48,20.925362832564804,21.405362832564805,Rue,4
499,Parking,1.08,0.11,21.304796407809825,21.414796407809828,Parking,5
422,Domicile,0.17,0.05,21.366237624726793,21.41623762472679,Rue,12
299,Parking,1.8,0.08,21.341944871595587,21.421944871595585,Domicile,6
155,Rue,4.21,0.08,21.363113225148094,21.443113225148092,Parking,6
147,Rue,7.75,0.07,21.390239814514146,21.460239814514146,Domicile,8
478,Rue,0.24,0.38,21.081713050480886,21.46171305048089,Rue,9
177,Domicile,14.55,0.15,21.313600031162768,21.463600031162766,Parking,2
203,Entreprise,13.89,0.41,21.06253120478607,21.47253120478607,Domicile,2
355,Rue,0.65,0.13,21.343472432815354,21.473472432815356,Domicile,5
352,Domicile,11.06,0.12,21.3568080024886,21.476808002488596,Domicile,4
146,Domicile,7.85,0.29,21.188006905995756,21.478006905995755,Parking,6
469,Domicile,14.57,0.32,21.183329696427716,21.503329696427716,Parking,3
300,Domicile,16.24,0.45,21.08649620256324,21.53649620256324,Rue,2
245,Rue,5.58,0.27,21.279574070408515,21.54957407040851,Domicile,5
268,Parking,0.86,0.07,21.485551861702042,21.555551861702043,Domicile,7
314,Domicile,13.24,0.2,21.36637842453188,21.566378424531877,Rue,4
227,Parking,7.88,0.44,21.12733674830258,21.56733674830258,Domicile,4
431,Domicile,3.56,0.28,21.294620089152904,21.574620089152905,Domicile,5
271,Rue,4.95,0.06,21.522606120231725,21.582606120231723,Domicile,5
408,Rue,2.37,0.34,21.25312909778956,21.59312909778956,Domicile,3
230,Rue,0.19,0.41,21.189004039128303,21.599004039128303,Domicile,6
210,Domicile,14.67,0.27,21.33381597341853,21.60381597341853,Rue,3
437,Domicile,11.91,0.39,21.23979273656822,21.62979273656822,Rue,3
32,Domicile,12.92,0.26,21.37121949953196,21.63121949953196,Domicile,5
105,Domicile,5.74,0.46,21.191824905543527,21.651824905543528,Rue,7
380,Rue,0.92,0.1,21.56707485833328,21.66707485833328,Domicile,9
398,Domicile,7.42,0.15,21.530216185750845,21.680216185750844,Rue,3
261,Domicile,2.95,0.37,21.336650096392923,21.706650096392924,Parking,3
203,Domicile,0.15,0.09,21.622531204786068,21.712531204786067,Domicile,3
287,Domicile,4.77,0.18,21.542224205260965,21.722224205260964,Rue,3
96,Domicile,3.75,0.18,21.54244794875025,21.72244794875025,Rue,7
448,Rue,2.21,0.15,21.592831867370446,21.742831867370445,Rue,3
390,Domicile,15.31,0.04,21.72411897856933,21.76411897856933,Domicile,3
42,Parking,5.36,0.36,21.40562166643151,21.765621666431514,Parking,4
412,Domicile,4.58,0.88,20.920284432702488,21.800284432702487,Rue,4
138,Domicile,0.78,0.26,21.542809684428974,21.802809684428972,Rue,4
29,Domicile,5.58,0.11,21.693440195101964,21.803440195101963,Domicile,5
202,Rue,4.06,1.28,20.52445367577804,21.804453675778042,Domicile,6
354,Parking,1.54,0.08,21.725246067763162,21.805246067763164,Domicile,5
293,Domicile,13.74,1.09,20.72102143500669,21.81102143500669,Parking,4
475,Rue,15.01,0.08,21.734618298741893,21.81461829874189,Domicile,2
348,Rue,1.85,0.2,21.626247707638022,21.82624770763802,Domicile,6
240,Domicile,1.28,1.32,20.524917780394528,21.84491778039453,Rue,8
394,Rue,15.12,0.66,21.211683145343255,21.871683145343255,Domicile,2
492,Domicile,13.07,0.17,21.70810086792148,21.878100867921482,Parking,4
395,Rue,3.32,0.39,21.513443455340035,21.903443455340035,Domicile,3
479,Domicile,3.18,0.59,21.32679487992023,21.91679487992023,Rue,4
361,Domicile,11.91,0.64,21.302780382494333,21.942780382494334,Rue,4
282,Domicile,5.77,0.25,21.709762792781724,21.959762792781724,Domicile,7
313,Domicile,4.62,0.08,21.884040692158266,21.964040692158264,Rue,4
426,Domicile,1.43,0.64,21.33228562373218,21.97228562373218,Rue,7
28,Domicile,0.89,0.18,21.79573336936852,21.97573336936852,Rue,7
134,Domicile,4.19,0.22,21.765387997965885,21.985387997965883,Rue,5
449,Domicile,4.56,0.29,21.707413218108986,21.99741321810899,Rue,4
250,Domicile,11.03,0.25,21.750845376162083,22.000845376162083,Domicile,2
6,Domicile,13.85,0.23,21.772126664098945,22.002126664098945,Parking,3
246,Rue,3.91,0.28,21.724792164023935,22.004792164023936,Domicile,5
4,Domicile,8.53,0.27,21.77817988295569,22.048179882955694,Rue,5
358,Parking,0.79,0.32,21.744207407430153,22.064207407430153,Rue,5
7,Domicile,6.08,0.26,21.812690124839584,22.072690124839582,Domicile,6
169,Rue,4.3,0.28,21.7992297470837,22.0792297470837,Rue,5
127,Domicile,1.15,0.25,21.85925834082208,22.10925834082208,Domicile,5
385,Domicile,7.58,0.37,21.74983825620734,22.11983825620734,Rue,6
150,Rue,1.25,0.26,21.861293939518635,22.121293939518637,Rue,4
145,Rue,0.34,0.39,21.745362832564805,22.135362832564805,Domicile,5
148,Rue,6.43,0.72,21.41751803785386,22.137518037853862,Domicile,7
458,Parking,1.72,0.44,21.71676305690336,22.156763056903362,Domicile,7
381,Domicile,4.53,0.48,21.679352436680798,22.1593524366808,Rue,6
4,Rue,0.1,0.04,22.148179882955695,22.188179882955694,Domicile,6
120,Domicile,11.22,0.12,22.08144616059215,22.201446160592152,Domicile,4
401,Domicile,5.19,0.27,21.933977242923078,22.203977242923077,Rue,5
161,Domicile,6.12,0.05,22.171051763572617,22.221051763572618,Domicile,5
116,Rue,0.54,0.33,21.895658704266985,22.225658704266987,Rue,10
11,Domicile,8.89,0.14,22.107611848197514,22.247611848197515,Domicile,3
5,Domicile,3.88,0.1,22.148568857142095,22.248568857142097,Rue,6
317,Domicile,10.47,0.19,22.062780309573057,22.252780309573055,Rue,4
215,Rue,2.18,0.72,21.540069975126492,22.26006997512649,Domicile,7
355,Domicile,0.15,0.64,21.623472432815355,22.263472432815355,Rue,6
464,Domicile,10.65,0.41,21.88231172351098,22.292311723510977,Rue,4
162,Domicile,3.65,0.46,21.844791071345615,22.304791071345615,Rue,7
316,Domicile,11.07,0.12,22.18597050740844,22.30597050740844,Sans,3
159,Domicile,13.57,1.06,21.253885280775428,22.31388528077543,Rue,3
222,Domicile,4.64,0.12,22.212176706574795,22.332176706574792,Domicile,5
172,Domicile,1.73,0.11,22.223690095710413,22.333690095710413,Domicile,3
379,Domicile,5.82,0.09,22.248781553407756,22.338781553407756,Rue,6
33,Domicile,2.01,0.34,22.012110934442283,22.352110934442287,Rue,7
57,Parking,2.18,0.2,22.152974081555833,22.352974081555832,Domicile,5
96,Rue,0.52,0.12,22.24244794875025,22.36244794875025,Domicile,8
213,Parking,5.31,0.13,22.244722421524177,22.374722421524176,Domicile,3
261,Parking,0.51,0.16,22.216650096392925,22.376650096392925,Domicile,4
140,Domicile,5.25,0.35,22.03851575753383,22.38851575753383,Sans,4
283,Domicile,2.03,0.14,22.26419207996939,22.40419207996939,Rue,7
476,Domicile,14.2,0.32,22.085656551519364,22.405656551519364,Domicile,3
105,Rue,0.4,0.36,22.051824905543526,22.41182490554353,Domicile,8
254,Domicile,4.45,0.09,22.323143067493216,22.413143067493216,Rue,4
316,Sans,0.05,0.06,22.35597050740844,22.41597050740844,Domicile,4
477,Domicile,3.98,1.05,21.3755700202875,22.425570020287502,Domicile,4
209,Parking,2.14,0.82,21.610002559359668,22.430002559359668,Domicile,5
210,Rue,0.72,0.11,22.32381597341853,22.43381597341853,Domicile,4
189,Domicile,0.87,0.64,21.802468894085013,22.442468894085014,Domicile,6
77,Rue,4.81,0.17,22.279256532542714,22.449256532542716,Domicile,6
176,Domicile,4.59,0.16,22.289880709655478,22.449880709655478,Rue,3
84,Domicile,3.82,0.22,22.23507617181506,22.455076171815058,Domicile,11
259,Domicile,6.44,0.03,22.42560140587672,22.45560140587672,Rue,8
113,Domicile,2.76,0.28,22.17948466133857,22.459484661338568,Rue,8
62,Domicile,13.42,0.42,22.0427130549268,22.4627130549268,Domicile,2
27,Domicile,1.69,0.6,21.875571331460467,22.475571331460465,Rue,6
289,Parking,1.11,0.91,21.580584934424596,22.490584934424596,Domicile,5
305,Domicile,2.75,0.83,21.68751806943496,22.517518069434963,Rue,5
41,Domicile,1.56,0.16,22.362868178698555,22.522868178698555,Domicile,7
42,Parking,0.74,0.04,22.505621666431512,22.545621666431515,Domicile,5
216,Domicile,4.79,0.16,22.393760594885315,22.553760594885315,Domicile,4
10,Domicile,2.8,0.86,21.694429132735085,22.554429132735084,Rue,4
169,Rue,0.22,0.26,22.2992297470837,22.5592297470837,Parking,6
6,Parking,0.43,0.13,22.432126664098945,22.562126664098944,Parking,4
469,Parking,0.37,0.71,21.873329696427717,22.583329696427718,Domicile,4
256,Domicile,2.96,0.23,22.35697229320343,22.58697229320343,Domicile,6
401,Rue,0.14,0.25,22.343977242923078,22.593977242923078,Rue,6
270,Parking,0.48,0.98,21.62088254722057,22.60088254722057,Rue,6
384,Parking,5.36,0.27,22.340147104437285,22.61014710443729,Domicile,6
79,Domicile,3.84,0.37,22.24087504323805,22.61087504323805,Rue,5
143,Domicile,2.68,0.46,22.160627460410936,22.620627460410937,Domicile,5
322,Domicile,1.84,0.28,22.37226127299473,22.652261272994732,Rue,8
115,Rue,5.68,0.08,22.584748400360283,22.66474840036028,Domicile,6
247,Domicile,3.89,0.37,22.297602862356854,22.66760286235685,Domicile,4
409,Parking,1.33,0.13,22.540467316909826,22.670467316909825,Domicile,4
298,Rue,0.34,1.22,21.451302034284588,22.671302034284587,Rue,6
94,Domicile,15.0,0.16,22.513688197744553,22.673688197744553,Rue,3
356,Domicile,1.9,0.32,22.356385073970113,22.676385073970113,Domicile,8
86,Domicile,4.72,0.06,22.61709439533178,22.67709439533178,Rue,4
46,Domicile,3.05,0.16,22.52558088711349,22.685580887113492,Sans,9
324,Rue,2.35,0.19,22.498036539144458,22.688036539144456,Rue,3
140,Sans,0.0,0.33,22.38851575753383,22.71851575753383,Domicile,5
388,Domicile,16.15,0.33,22.400276981914786,22.730276981914784,Domicile,3
90,Rue,4.71,0.07,22.66519018418668,22.73519018418668,Domicile,5
130,Domicile,1.99,0.26,22.47593885470641,22.73593885470641,Rue,7
186,Domicile,2.31,0.18,22.558611459553248,22.738611459553248,Rue,7
146,Parking,0.8,0.47,22.278006905995756,22.748006905995755,Domicile,7
214,Domicile,5.1,0.55,22.20407019561629,22.754070195616286,Domicile,6
71,Rue,1.23,0.31,22.469795181798652,22.77979518179865,Domicile,8
13,Parking,1.98,0.69,22.090341896483576,22.780341896483577,Domicile,4
497,Rue,4.13,0.39,22.39035343350662,22.78035343350662,Rue,4
441,Domicile,3.15,0.38,22.420833240442494,22.800833240442497,Rue,5
280,Domicile,2.19,0.2,22.61500584555502,22.81500584555502,Rue,4
361,Rue,0.41,0.47,22.352780382494334,22.822780382494333,Domicile,5
157,Domicile,4.89,0.16,22.66989987529023,22.82989987529023,Parking,6
111,Rue,0.87,1.03,21.805243027226535,22.835243027226532,Domicile,3
192,Domicile,4.05,0.2,22.63649851580984,22.83649851580984,Rue,6
393,Rue,1.0,0.63,22.206500656144343,22.83650065614434,Domicile,6
10,Rue,0.14,0.15,22.694429132735085,22.844429132735083,Domicile,5
292,Domicile,13.02,0.29,22.556048494712844,22.846048494712843,Domicile,6
338,Rue,11.41,0.05,22.80722701954049,22.857227019540495,Domicile,5
259,Rue,0.0,0.41,22.45560140587672,22.86560140587672,Parking,9
196,Domicile,3.78,0.2,22.66842608718728,22.86842608718728,Domicile,7
297,Domicile,3.36,0.5,22.370848836535842,22.870848836535842,Rue,9
264,Domicile,6.19,0.19,22.686432787359045,22.876432787359043,Rue,4
294,Domicile,4.63,0.31,22.569522520022833,22.87952252002283,Parking,10
119,Domicile,8.59,0.14,22.740362482532582,22.880362482532583,Rue,6
373,Domicile,5.13,0.13,22.755482771149737,22.88548277114974,Parking,7
46,Sans,0.02,0.19,22.70558088711349,22.895580887113493,Parking,10
443,Domicile,4.65,0.37,22.53596875543286,22.905968755432863,Domicile,4
12,Entreprise,15.14,0.51,22.397096484558062,22.907096484558064,Domicile,2
431,Domicile,1.12,0.23,22.694620089152906,22.924620089152906,Domicile,6
260,Domicile,13.18,0.71,22.216774026984503,22.926774026984504,Domicile,4
359,Domicile,4.79,0.44,22.496186078993208,22.93618607899321,Rue,7
391,Domicile,7.34,0.7,22.240791287136012,22.940791287136015,Rue,5
191,Domicile,3.19,0.04,22.910705939452725,22.950705939452725,Sans,8
103,Domicile,16.79,0.6,22.350881875293666,22.950881875293668,Rue,3
428,Domicile,13.93,0.23,22.726387016330115,22.956387016330115,Domicile,5
16,Domicile,5.1,0.17,22.804210432256305,22.974210432256303,Domicile,7
228,Domicile,4.09,0.24,22.737779282108317,22.977779282108315,Rue,4
344,Domicile,13.25,0.2,22.794854928354027,22.99485492835403,Parking,6
18,Domicile,16.43,0.09,22.90682427032315,22.996824270323145,Domicile,3
72,Domicile,7.36,0.17,22.83063141346562,23.000631413465623,Domicile,5
99,Domicile,11.19,0.19,22.818667608419908,23.008667608419906,Rue,7
98,Domicile,16.85,0.13,22.88459772942736,23.014597729427358,Domicile,3
236,Domicile,4.87,0.31,22.70911671345062,23.019116713450618,Rue,3
85,Rue,3.09,0.06,22.96261918933116,23.02261918933116,Domicile,7
266,Domicile,2.8,0.06,22.96820618632533,23.028206186325328,Rue,3
61,Rue,5.58,0.45,22.586486817342234,23.036486817342237,Rue,4
50,Domicile,6.08,0.44,22.606308822280674,23.046308822280675,Domicile,6
304,Domicile,1.61,0.13,22.918077529479305,23.048077529479308,Rue,4
429,Domicile,11.44,0.16,22.88893995362124,23.048939953621243,Domicile,5
491,Domicile,2.72,0.14,22.91196294075043,23.051962940750432,Domicile,8
166,Domicile,4.45,0.25,22.80414188215612,23.05414188215612,Parking,4
151,Rue,2.5,0.2,22.859465241453435,23.059465241453434,Rue,5
489,Rue,4.93,0.35,22.710197988904778,23.060197988904775,Domicile,5
219,Domicile,1.86,0.52,22.541795110505642,23.061795110505642,Sans,4
482,Rue,1.82,0.2,22.88713208627572,23.08713208627572,Domicile,7
332,Domicile,5.47,0.41,22.67737769244147,23.08737769244147,Rue,9
132,Rue,1.04,1.01,22.078353088095483,23.088353088095484,Rue,4
117,Rue,3.29,0.13,22.962966424403945,23.092966424403947,Domicile,5
69,Domicile,6.17,0.12,22.97544875788075,23.095448757880746,Domicile,4
430,Domicile,12.86,0.43,22.701702611210333,23.131702611210333,Domicile,3
179,Domicile,9.87,0.14,22.993193307999796,23.133193307999797,Domicile,3
386,Parking,0.71,1.07,22.063449201694127,23.133449201694127,Rue,8
387,Domicile,14.38,0.2,22.942525890272492,23.142525890272488,Domicile,4
319,Parking,7.0,0.27,22.877588995537323,23.14758899553732,Rue,5
163,Domicile,5.31,0.5,22.659987047834125,23.159987047834125,Rue,5
